INFO 2026-05-05 14:39:52,780 autoreload 9824 5088 Watching for file changes with StatReloader
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_config\views\dashboard_views.py", line 463, in dashboard_view
    return render(request, "lumra_pages/sales_insight/dashboard_fast.html", context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 174, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 160, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\loader_tags.py", line 211, in render
    return template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 176, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\template\defaulttags.py", line 511, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\urls\base.py", line 98, in reverse
    resolved_url = resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\.venv\Lib\site-packages\django\urls\resolvers.py", line 842, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'customers' not found. 'customers' is not a valid view function or pattern name.
ERROR 2026-05-06 14:17:27,954 log 3924 17604 "GET / HTTP/1.1" 500 211819
INFO 2026-05-06 14:20:08,928 log 3924 17604 "GET / HTTP/1.1" 200 78632
INFO 2026-05-06 14:20:09,118 log 3924 17604 "GET /static/css/dist/styles.css?v=1778052008 HTTP/1.1" 200 396536
WARNING 2026-05-06 14:20:09,332 log 3924 15528 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:20:18,709 log 3924 13740 "GET / HTTP/1.1" 200 78632
INFO 2026-05-06 14:20:18,816 log 3924 13740 "GET /static/css/dist/styles.css?v=1778052018 HTTP/1.1" 200 396536
WARNING 2026-05-06 14:20:18,849 log 3924 13740 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:20:57,273 log 3924 2744 "GET / HTTP/1.1" 200 78632
INFO 2026-05-06 14:20:57,611 log 3924 2744 "GET /static/css/dist/styles.css?v=1778052057 HTTP/1.1" 200 396536
WARNING 2026-05-06 14:20:57,772 log 3924 19152 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:22:18,327 log 3924 6352 "GET /static/css/dist/styles.css?v=1778052057 HTTP/1.1" 304 0
WARNING 2026-05-06 14:22:19,228 log 3924 18808 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-05-06 14:22:19,257 log 3924 18808 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 51557
INFO 2026-05-06 14:22:41,927 log 3924 18808 "GET / HTTP/1.1" 200 78632
WARNING 2026-05-06 14:22:42,324 log 3924 6352 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:22:42,346 log 3924 18808 "GET /static/css/dist/styles.css?v=1778052161 HTTP/1.1" 200 396536
WARNING 2026-05-06 14:22:43,946 log 3924 560 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-05-06 14:22:44,021 log 3924 560 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 51557
INFO 2026-05-06 14:22:44,110 basehttp 3924 560 - Broken pipe from ('127.0.0.1', 54751)
INFO 2026-05-06 14:25:32,516 log 3924 22032 "GET / HTTP/1.1" 200 78632
WARNING 2026-05-06 14:25:32,957 log 3924 6628 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:25:33,006 log 3924 22032 "GET /static/css/dist/styles.css?v=1778052332 HTTP/1.1" 200 396536
INFO 2026-05-06 14:29:10,882 log 3924 16312 "GET / HTTP/1.1" 200 61635
INFO 2026-05-06 14:29:11,264 log 3924 16312 "GET /static/css/dist/styles.css?v=1778052550 HTTP/1.1" 200 397099
WARNING 2026-05-06 14:29:11,459 log 3924 21136 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:29:17,606 log 3924 18760 "GET / HTTP/1.1" 200 61635
WARNING 2026-05-06 14:29:18,376 log 3924 21124 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:29:18,546 log 3924 18760 "GET /static/css/dist/styles.css?v=1778052557 HTTP/1.1" 200 397099
INFO 2026-05-06 14:29:27,617 log 3924 2908 "GET / HTTP/1.1" 200 61635
INFO 2026-05-06 14:29:27,920 log 3924 2908 "GET /static/css/dist/styles.css?v=1778052567 HTTP/1.1" 200 397099
WARNING 2026-05-06 14:29:28,461 log 3924 2908 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
WARNING 2026-05-06 14:29:29,991 log 3924 7024 Not Found: /favicon.ico
WARNING 2026-05-06 14:29:30,025 log 3924 7024 "GET /favicon.ico HTTP/1.1" 404 51446
INFO 2026-05-06 14:29:42,983 log 3924 4960 "GET / HTTP/1.1" 200 61635
INFO 2026-05-06 14:29:43,154 log 3924 4960 "GET /static/css/dist/styles.css?v=1778052582 HTTP/1.1" 200 397099
WARNING 2026-05-06 14:29:43,622 log 3924 4960 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:29:55,414 log 3924 16216 "GET /production/order/ HTTP/1.1" 200 192618
INFO 2026-05-06 14:29:55,771 log 3924 16216 "GET /static/css/dist/styles.css?v=1778052595 HTTP/1.1" 200 397099
WARNING 2026-05-06 14:29:56,206 log 3924 6548 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:30:17,530 log 3924 4800 "GET / HTTP/1.1" 200 61635
WARNING 2026-05-06 14:30:17,815 log 3924 10876 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:30:17,979 log 3924 4800 "GET /static/css/dist/styles.css?v=1778052617 HTTP/1.1" 200 397099
WARNING 2026-05-06 14:30:24,420 log 3924 21224 Not Found: /favicon.ico
WARNING 2026-05-06 14:30:24,480 log 3924 21224 "GET /favicon.ico HTTP/1.1" 404 51446
INFO 2026-05-06 14:36:08,804 basehttp 3924 8504 - Broken pipe from ('127.0.0.1', 22778)
INFO 2026-05-06 14:36:08,880 basehttp 3924 10056 - Broken pipe from ('127.0.0.1', 43998)
INFO 2026-05-06 14:36:12,025 basehttp 3924 17604 - Broken pipe from ('127.0.0.1', 22392)
INFO 2026-05-06 14:36:46,871 basehttp 3924 948 - Broken pipe from ('127.0.0.1', 44978)
INFO 2026-05-06 14:36:47,218 basehttp 3924 2744 - Broken pipe from ('127.0.0.1', 7827)
INFO 2026-05-06 14:38:19,460 basehttp 3924 18808 - Broken pipe from ('127.0.0.1', 50788)
INFO 2026-05-06 14:38:20,409 basehttp 3924 14064 - Broken pipe from ('127.0.0.1', 39612)
INFO 2026-05-06 14:38:35,505 log 3924 4124 "GET /production/order/ HTTP/1.1" 200 192618
WARNING 2026-05-06 14:38:35,816 log 3924 9480 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:38:35,900 log 3924 4124 "GET /static/css/dist/styles.css?v=1778053115 HTTP/1.1" 200 397099
INFO 2026-05-06 14:39:11,666 log 3924 4124 "GET / HTTP/1.1" 200 61635
WARNING 2026-05-06 14:39:11,865 log 3924 14520 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:39:11,881 log 3924 4124 "GET /static/css/dist/styles.css?v=1778053151 HTTP/1.1" 200 397099
INFO 2026-05-06 14:39:19,046 log 3924 18704 "GET /accounting/coa/ HTTP/1.1" 200 77475
INFO 2026-05-06 14:39:19,964 log 3924 18704 "GET /static/css/dist/styles.css?v=1778053158 HTTP/1.1" 200 397099
WARNING 2026-05-06 14:39:20,315 log 3924 18704 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
INFO 2026-05-06 14:43:39,867 basehttp 3924 22032 - Broken pipe from ('127.0.0.1', 58807)
INFO 2026-05-06 14:44:10,574 autoreload 13984 2280 D:\APPS\Project\lumra\lumra_config\views\dashboard_views.py changed, reloading.
INFO 2026-05-06 14:44:12,886 autoreload 14496 16320 D:\APPS\Project\lumra\lumra_config\views\dashboard_views.py changed, reloading.
INFO 2026-05-06 14:44:15,008 autoreload 22048 652 D:\APPS\Project\lumra\lumra_config\views\dashboard_views.py changed, reloading.
INFO 2026-05-06 14:44:15,293 autoreload 3924 15192 D:\APPS\Project\lumra\lumra_config\views\dashboard_views.py changed, reloading.
INFO 2026-05-06 14:44:36,098 autoreload 17592 21896 Watching for file changes with StatReloader
INFO 2026-05-06 14:44:36,855 autoreload 11480 4768 Watching for file changes with StatReloader
INFO 2026-05-06 14:44:45,354 autoreload 15264 18208 Watching for file changes with StatReloader
INFO 2026-05-06 14:44:46,822 autoreload 7304 14772 Watching for file changes with StatReloader
INFO 2026-05-06 14:45:36,858 log 17592 21308 "GET / HTTP/1.1" 200 28491
INFO 2026-05-06 14:45:37,223 log 17592 21308 "GET /static/css/dist/styles.css?v=1778053536 HTTP/1.1" 200 397099
INFO 2026-05-06 14:46:15,297 log 17592 21952 "GET /master/customers/ HTTP/1.1" 200 225706
INFO 2026-05-06 14:46:15,657 log 17592 21952 "GET /static/css/dist/styles.css?v=1778053574 HTTP/1.1" 200 397099
WARNING 2026-05-06 14:46:15,832 log 17592 21952 "GET /static/images/default-avatar.png HTTP/1.1" 404 1889
ERROR 2026-05-06 14:46:56,276 log 17592 5320 Internal Server Error: /settings/
Traceback (most recent call last):
  File "D:\APPS\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_system\urls.py", line 19, in _callable
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_config\views\misc_views.py", line 1616, in settings_view
    return render(request, "lumra_pages/settings/settings.html")
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: lumra_pages/settings/settings.html
ERROR 2026-05-06 14:46:56,342 log 17592 5320 "GET /settings/ HTTP/1.1" 500 113692
INFO 2026-05-06 14:54:12,639 log 17592 5428 "GET / HTTP/1.1" 200 28491
INFO 2026-05-06 14:54:15,310 log 17592 5428 "GET /static/css/dist/styles.css?v=1778054051 HTTP/1.1" 200 397099
INFO 2026-05-06 14:57:17,161 basehttp 17592 21308 - Broken pipe from ('127.0.0.1', 13456)
INFO 2026-05-06 14:57:34,275 basehttp 17592 1944 - Broken pipe from ('127.0.0.1', 10288)
ERROR 2026-05-06 14:58:18,191 log 17592 1008 Internal Server Error: /sales/order/
Traceback (most recent call last):
  File "D:\APPS\Python\Lib\site-packages\django\urls\base.py", line 81, in reverse
    extra, resolver = resolver.namespace_dict[ns]
                      ~~~~~~~~~~~~~~~~~~~~~~~^^^^
KeyError: 'sales'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\APPS\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_system\urls.py", line 19, in _callable
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_config\views\sales_views.py", line 188, in sales_order_list
    return render(request, 'lumra_pages/sales/salesorder_and_quotation/sales_order_list.html', context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 174, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader_tags.py", line 160, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader_tags.py", line 66, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\defaulttags.py", line 511, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\urls\base.py", line 92, in reverse
    raise NoReverseMatch("%s is not a registered namespace" % key)
django.urls.exceptions.NoReverseMatch: 'sales' is not a registered namespace
INFO 2026-05-06 14:58:18,920 basehttp 17592 1008 - Broken pipe from ('127.0.0.1', 2357)
ERROR 2026-05-06 14:58:57,720 log 17592 5320 Internal Server Error: /sales/order/
Traceback (most recent call last):
  File "D:\APPS\Python\Lib\site-packages\django\urls\base.py", line 81, in reverse
    extra, resolver = resolver.namespace_dict[ns]
                      ~~~~~~~~~~~~~~~~~~~~~~~^^^^
KeyError: 'sales'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\APPS\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_system\urls.py", line 19, in _callable
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_config\views\sales_views.py", line 188, in sales_order_list
    return render(request, 'lumra_pages/sales/salesorder_and_quotation/sales_order_list.html', context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 174, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader_tags.py", line 160, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\test\utils.py", line 114, in instrumented_test_render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader_tags.py", line 66, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\defaulttags.py", line 511, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\urls\base.py", line 92, in reverse
    raise NoReverseMatch("%s is not a registered namespace" % key)
django.urls.exceptions.NoReverseMatch: 'sales' is not a registered namespace
INFO 2026-05-06 14:58:57,733 basehttp 17592 5320 - Broken pipe from ('127.0.0.1', 36692)
INFO 2026-05-06 14:58:58,798 basehttp 17592 5428 - Broken pipe from ('127.0.0.1', 36499)
INFO 2026-05-06 14:58:59,277 basehttp 17592 10880 - Broken pipe from ('127.0.0.1', 49536)
INFO 2026-05-06 15:11:28,563 log 17592 3088 "GET / HTTP/1.1" 200 28868
INFO 2026-05-06 15:11:29,197 log 17592 3088 "GET /static/css/dist/styles.css?v=1778055088 HTTP/1.1" 200 397929
WARNING 2026-05-06 15:11:32,028 log 17592 16696 Not Found: /favicon.ico
WARNING 2026-05-06 15:11:32,036 log 17592 16696 "GET /favicon.ico HTTP/1.1" 404 51446
INFO 2026-05-06 15:11:42,415 autoreload 13496 11208 Watching for file changes with StatReloader
INFO 2026-05-06 15:12:12,195 log 17592 14792 "GET /settings/ HTTP/1.1" 200 22105
INFO 2026-05-06 15:12:12,480 log 17592 14792 "GET /static/css/dist/styles.css?v=1778055132 HTTP/1.1" 200 397929
WARNING 2026-05-06 15:12:14,327 log 17592 14792 Not Found: /favicon.ico
WARNING 2026-05-06 15:12:14,377 log 17592 14792 "GET /favicon.ico HTTP/1.1" 404 51446
ERROR 2026-05-06 15:12:15,853 log 17592 14792 Internal Server Error: /settings/business/
Traceback (most recent call last):
  File "D:\APPS\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_system\urls.py", line 19, in _callable
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Project\lumra\lumra_config\views\misc_views.py", line 1642, in business_settings_view
    return render(request, "lumra_pages/settings/business_settings.html", context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\APPS\Python\Lib\site-packages\django\template\loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: lumra_pages/settings/business_settings.html
ERROR 2026-05-06 15:12:15,878 log 17592 14792 "GET /settings/business/ HTTP/1.1" 500 116406
ERROR 2026-05-06 15:12:18,923 log 17592 14792 Internal Server Error: /settings/business/roles/
Traceback (most recent call last):
  File "D:\APPS\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
